Date,Open (Spot Price USD),High (Spot Price USD),Low (Spot Price USD),Close (Spot Price USD),"('Date', '')","('Open (Spot Price USD)', 'GC=F')","('High (Spot Price USD)', 'GC=F')","('Low (Spot Price USD)', 'GC=F')","('Close (Spot Price USD)', 'GC=F')"
2021-04-01,1706.8,1728.8,1706.4,1726.5,,,,,
2021-04-05,1727.9,1729.7,1721.9,1727.0,,,,,
2021-04-06,1726.9,1744.8,1726.9,1741.5,,,,,
2021-04-07,1742.7,1742.7,1733.7,1740.1,,,,,
2021-04-08,1736.0,1758.0,1734.6,1756.8,,,,,
2021-04-09,1750.8,1750.8,1733.3,1743.3,,,,,
2021-04-12,1740.8,1740.8,1726.7,1731.2,,,,,
2021-04-13,1733.8,1746.9,1722.1,1746.2,,,,,
2021-04-14,1741.3,1745.9,1732.7,1734.9,,,,,
2021-04-15,1740.1,1767.9,1740.1,1765.4,,,,,
2021-04-16,1770.4,1779.5,1770.1,1779.0,,,,,
2021-04-19,1782.1,1788.5,1769.4,1769.4,,,,,
2021-04-20,1769.3,1777.3,1765.5,1777.3,,,,,
2021-04-21,1783.0,1794.1,1777.7,1792.3,,,,,
2021-04-22,1794.2,1794.2,1779.5,1781.2,,,,,
2021-04-23,1786.1,1794.5,1772.0,1777.0,,,,,
2021-04-26,1778.0,1779.7,1770.8,1779.2,,,,,
2021-04-27,1780.0,1782.0,1777.7,1778.0,,,,,
2021-04-28,1768.2,1774.0,1764.6,1773.2,,,,,
2021-04-29,1781.0,1789.0,1758.6,1768.1,,,,,
2021-04-30,1771.8,1771.8,1763.9,1767.3,,,,,
2021-05-03,1788.5,1793.0,1788.5,1791.4,,,,,
2021-05-04,1788.2,1788.5,1774.8,1775.8,,,,,
2021-05-05,1781.5,1784.1,1779.2,1784.1,,,,,
2021-05-06,1788.9,1815.5,1787.6,1815.5,,,,,
2021-05-07,1842.9,1842.9,1831.1,1831.1,,,,,
2021-05-10,1835.6,1845.6,1835.4,1837.5,,,,,
2021-05-11,1837.2,1838.1,1831.6,1835.9,,,,,
2021-05-12,1825.2,1825.2,1821.7,1822.6,,,,,
2021-05-13,1814.7,1826.8,1814.1,1823.8,,,,,
2021-05-14,1824.5,1842.9,1824.5,1837.9,,,,,
2021-05-17,1849.9,1867.5,1847.2,1867.5,,,,,
2021-05-18,1870.5,1870.5,1867.8,1867.8,,,,,
2021-05-19,1866.4,1884.9,1863.6,1881.3,,,,,
2021-05-20,1865.5,1885.0,1864.8,1881.8,,,,,
2021-05-21,1872.1,1876.7,1872.1,1876.7,,,,,
2021-05-24,1882.1,1884.6,1882.1,1884.6,,,,,
2021-05-25,1882.5,1898.1,1882.5,1898.1,,,,,
2021-05-26,1901.3,1901.3,1901.3,1901.3,,,,,
2021-05-27,1896.8,1903.9,1888.2,1895.7,,,,,
2021-05-28,1897.5,1905.4,1881.9,1902.5,,,,,
2021-06-01,1905.1,1916.2,1892.8,1902.9,,,,,
2021-06-02,1899.2,1908.8,1896.0,1907.5,,,,,
2021-06-03,1908.8,1908.8,1865.0,1871.2,,,,,
2021-06-04,1869.3,1895.5,1854.0,1889.8,,,,,
2021-06-07,1890.5,1899.7,1883.2,1896.8,,,,,
2021-06-08,1896.5,1902.9,1890.0,1892.2,,,,,
2021-06-09,1894.9,1897.7,1889.2,1893.2,,,,,
2021-06-10,1887.7,1899.8,1871.5,1894.2,,,,,
2021-06-11,1900.9,1902.3,1875.2,1877.4,,,,,
2021-06-14,1866.2,1866.6,1846.5,1864.0,,,,,
2021-06-15,1866.4,1867.2,1854.4,1854.5,,,,,
2021-06-16,1859.4,1860.1,1809.2,1859.5,,,,,
2021-06-17,1811.8,1823.3,1769.6,1773.8,,,,,
2021-06-18,1775.7,1792.4,1767.9,1767.9,,,,,
2021-06-21,1768.8,1785.2,1766.8,1781.8,,,,,
2021-06-22,1783.4,1786.9,1775.9,1776.3,,,,,
2021-06-23,1780.7,1793.2,1780.6,1782.3,,,,,
2021-06-24,1778.9,1786.4,1775.6,1775.6,,,,,
2021-06-25,1777.7,1788.0,1775.2,1776.6,,,,,
2021-06-28,1779.6,1779.6,1779.6,1779.6,,,,,
2021-06-29,1776.8,1777.1,1752.1,1762.8,,,,,
2021-06-30,1761.1,1770.8,1759.2,1770.8,,,,,
2021-07-01,1775.7,1781.2,1768.8,1775.9,,,,,
2021-07-02,1778.7,1787.9,1778.3,1782.6,,,,,
2021-07-06,1786.7,1809.8,1786.7,1793.5,,,,,
2021-07-07,1798.7,1808.4,1797.2,1801.5,,,,,
2021-07-08,1797.0,1818.5,1797.0,1799.6,,,,,
2021-07-09,1803.6,1810.1,1798.8,1810.0,,,,,
2021-07-12,1802.6,1805.5,1799.5,1805.5,,,,,
2021-07-13,1808.1,1812.0,1800.6,1809.4,,,,,
2021-07-14,1813.1,1829.0,1813.1,1824.3,,,,,
2021-07-15,1831.6,1833.0,1823.4,1828.4,,,,,
2021-07-16,1830.1,1831.4,1814.5,1814.5,,,,,
2021-07-19,1803.3,1813.4,1803.3,1808.7,,,,,
2021-07-20,1812.9,1824.0,1810.9,1810.9,,,,,
2021-07-21,1807.0,1807.0,1800.0,1802.9,,,,,
2021-07-22,1793.6,1805.0,1793.6,1805.0,,,,,
2021-07-23,1800.0,1801.4,1800.0,1801.4,,,,,
2021-07-26,1802.5,1802.5,1797.2,1798.7,,,,,
2021-07-27,1803.7,1803.7,1799.5,1799.5,,,,,
2021-07-28,1799.5,1799.5,1799.5,1799.5,,,,,
2021-07-29,1806.6,1832.6,1806.1,1831.2,,,,,
2021-07-30,1828.0,1830.5,1808.9,1812.6,,,,,
2021-08-02,1812.4,1818.7,1804.8,1818.1,,,,,
2021-08-03,1812.3,1813.5,1806.0,1810.1,,,,,
2021-08-04,1809.3,1831.3,1806.3,1810.5,,,,,
2021-08-05,1810.8,1813.7,1796.0,1805.1,,,,,
2021-08-06,1799.8,1800.1,1758.4,1760.0,,,,,
2021-08-09,1753.5,1753.8,1692.6,1723.4,,,,,
2021-08-10,1728.6,1735.2,1720.1,1728.8,,,,,
2021-08-11,1727.3,1752.2,1727.3,1750.4,,,,,
2021-08-12,1749.7,1752.4,1745.5,1749.0,,,,,
2021-08-13,1758.3,1777.3,1757.4,1775.2,,,,,
2021-08-16,1776.9,1787.8,1771.9,1786.9,,,,,
2021-08-17,1787.7,1794.2,1780.0,1785.0,,,,,
2021-08-18,1787.8,1791.5,1779.0,1781.6,,,,,
2021-08-19,1780.0,1789.3,1775.5,1780.2,,,,,
2021-08-20,1784.1,1787.5,1778.2,1781.0,,,,,
2021-08-23,1776.8,1804.8,1776.8,1803.2,,,,,
2021-08-24,1801.0,1805.6,1801.0,1805.6,,,,,
2021-08-25,1792.0,1792.9,1784.0,1788.2,,,,,
2021-08-26,1787.4,1792.2,1781.0,1792.2,,,,,
2021-08-27,1803.4,1816.6,1803.1,1816.6,,,,,
2021-08-30,1818.2,1820.3,1807.8,1809.0,,,,,
2021-08-31,1815.9,1815.9,1801.1,1815.0,,,,,
2021-09-01,1813.5,1815.9,1809.5,1813.1,,,,,
2021-09-02,1813.2,1813.9,1806.8,1808.7,,,,,
2021-09-03,1820.9,1833.9,1818.9,1830.9,,,,,
2021-09-07,1825.7,1825.7,1792.7,1795.9,,,,,
2021-09-08,1781.7,1790.7,1781.7,1790.7,,,,,
2021-09-09,1798.7,1798.7,1787.9,1797.4,,,,,
2021-09-10,1789.6,1789.6,1789.6,1789.6,,,,,
2021-09-13,1789.8,1796.0,1784.0,1792.0,,,,,
2021-09-14,1791.4,1806.2,1783.0,1804.7,,,,,
2021-09-15,1803.7,1803.7,1792.4,1792.4,,,,,
2021-09-16,1792.9,1792.9,1743.9,1754.6,,,,,
2021-09-17,1758.8,1763.0,1749.4,1749.4,,,,,
2021-09-20,1751.8,1761.8,1750.9,1761.8,,,,,
2021-09-21,1762.2,1776.0,1759.0,1776.0,,,,,
2021-09-22,1776.7,1784.3,1767.0,1776.7,,,,,
2021-09-23,1766.8,1766.8,1738.2,1747.7,,,,,
2021-09-24,1749.7,1749.7,1745.0,1749.7,,,,,
2021-09-27,1751.7,1754.4,1747.5,1750.0,,,,,
2021-09-28,1739.6,1741.7,1726.8,1735.8,,,,,
2021-09-29,1732.4,1744.1,1721.4,1721.5,,,,,
2021-09-30,1725.5,1760.3,1724.5,1755.3,,,,,
2021-10-01,1754.3,1762.6,1748.5,1757.0,,,,,
2021-10-04,1764.5,1768.9,1749.5,1766.2,,,,,
2021-10-05,1764.3,1764.3,1749.0,1759.6,,,,,
2021-10-06,1759.3,1762.9,1744.7,1760.5,,,,,
2021-10-07,1762.4,1762.4,1752.8,1757.9,,,,,
2021-10-08,1757.0,1780.0,1754.2,1756.3,,,,,
2021-10-11,1756.6,1757.8,1752.2,1754.6,,,,,
2021-10-12,1751.9,1768.0,1749.8,1758.3,,,,,
2021-10-13,1760.8,1794.5,1760.8,1793.7,,,,,
2021-10-14,1792.2,1799.9,1792.0,1796.7,,,,,
2021-10-15,1794.5,1795.4,1766.6,1767.2,,,,,
2021-10-18,1761.6,1770.1,1759.5,1764.8,,,,,
2021-10-19,1777.6,1785.0,1767.5,1769.7,,,,,
2021-10-20,1774.6,1785.6,1774.0,1784.1,,,,,
2021-10-21,1782.0,1785.7,1781.0,1781.2,,,,,
2021-10-22,1787.1,1806.9,1784.0,1795.5,,,,,
2021-10-25,1794.3,1809.0,1794.0,1806.0,,,,,
2021-10-26,1808.8,1808.8,1788.6,1792.7,,,,,
2021-10-27,1791.5,1798.1,1791.5,1797.9,,,,,
2021-10-28,1795.5,1807.3,1795.5,1801.6,,,,,
2021-10-29,1793.1,1797.0,1774.6,1783.0,,,,,
2021-11-01,1787.5,1795.1,1786.7,1795.1,,,,,
2021-11-02,1790.5,1795.5,1787.7,1788.7,,,,,
2021-11-03,1768.0,1768.0,1761.8,1763.6,,,,,
2021-11-04,1776.6,1798.2,1776.2,1793.0,,,,,
2021-11-05,1794.9,1817.1,1794.9,1816.4,,,,,
2021-11-08,1817.0,1827.4,1816.9,1827.4,,,,,
2021-11-09,1826.1,1832.7,1820.7,1830.2,,,,,
2021-11-10,1825.8,1865.0,1824.9,1847.6,,,,,
2021-11-11,1853.9,1866.5,1853.9,1863.2,,,,,
2021-11-12,1860.8,1867.9,1847.6,1867.9,,,,,
2021-11-15,1864.5,1866.9,1864.5,1866.1,,,,,
2021-11-16,1853.6,1853.6,1853.6,1853.6,,,,,
2021-11-17,1862.6,1869.7,1862.6,1869.7,,,,,
2021-11-18,1861.0,1861.0,1861.0,1861.0,,,,,
2021-11-19,1851.2,1851.2,1851.2,1851.2,,,,,
2021-11-22,1841.6,1841.6,1805.7,1806.0,,,,,
2021-11-23,1795.5,1795.5,1783.5,1783.5,,,,,
2021-11-24,1793.0,1793.0,1781.4,1784.1,,,,,
2021-11-26,1791.1,1791.4,1785.3,1785.3,,,,,
2021-11-29,1791.7,1798.9,1779.1,1782.3,,,,,
2021-11-30,1783.9,1808.1,1768.7,1773.6,,,,,
2021-12-01,1774.8,1790.5,1772.3,1781.6,,,,,
2021-12-02,1780.9,1780.9,1760.6,1760.7,,,,,
2021-12-03,1767.5,1785.1,1766.5,1782.0,,,,,
2021-12-06,1780.2,1783.0,1777.2,1777.5,,,,,
2021-12-07,1779.5,1786.1,1772.3,1782.6,,,,,
2021-12-08,1789.9,1789.9,1779.0,1783.4,,,,,
2021-12-09,1783.5,1783.5,1771.8,1774.6,,,,,
2021-12-10,1773.8,1785.4,1769.1,1782.9,,,,,
2021-12-13,1784.4,1787.1,1783.8,1786.3,,,,,
2021-12-14,1787.0,1787.0,1769.0,1770.4,,,,,
2021-12-15,1767.4,1778.7,1753.9,1762.6,,,,,
2021-12-16,1781.0,1798.1,1781.0,1796.6,,,,,
2021-12-17,1804.0,1812.9,1803.8,1803.8,,,,,
2021-12-20,1796.8,1799.8,1792.0,1793.7,,,,,
2021-12-21,1791.4,1796.5,1787.9,1787.9,,,,,
2021-12-22,1786.0,1805.2,1785.5,1801.6,,,,,
2021-12-23,1806.0,1811.2,1800.8,1811.2,,,,,
2021-12-27,1810.0,1812.1,1807.0,1808.1,,,,,
2021-12-28,1812.0,1818.0,1805.5,1810.2,,,,,
2021-12-29,1803.2,1805.1,1791.4,1805.1,,,,,
2021-12-30,1801.7,1816.0,1796.0,1812.7,,,,,
2021-12-31,1825.1,1827.8,1821.4,1827.5,,,,,
2022-01-03,1830.1,1830.1,1798.8,1799.4,,,,,
2022-01-04,1800.5,1815.3,1800.0,1814.0,,,,,
2022-01-05,1813.1,1824.6,1813.1,1824.6,,,,,
2022-01-06,1787.1,1791.3,1787.1,1788.7,,,,,
2022-01-07,1791.8,1797.0,1784.4,1797.0,,,,,
2022-01-10,1794.9,1798.7,1790.4,1798.4,,,,,
2022-01-11,1803.9,1822.5,1803.0,1818.6,,,,,
2022-01-12,1819.0,1827.2,1816.9,1827.2,,,,,
2022-01-13,1819.8,1823.0,1815.4,1821.2,,,,,
2022-01-14,1821.5,1822.0,1816.5,1816.5,,,,,
2022-01-18,1816.8,1820.1,1812.3,1812.3,,,,,
2022-01-19,1817.4,1843.1,1817.4,1843.1,,,,,
2022-01-20,1840.6,1843.0,1838.2,1842.5,,,,,
2022-01-21,1838.0,1842.4,1828.9,1831.8,,,,,
2022-01-24,1837.9,1842.1,1837.9,1841.7,,,,,
2022-01-25,1843.0,1852.7,1842.0,1852.7,,,,,
2022-01-26,1829.9,1829.9,1829.9,1829.9,,,,,
2022-01-27,1793.3,1793.3,1793.3,1793.3,,,,,
2022-01-28,1797.5,1798.4,1778.8,1784.9,,,,,
2022-01-31,1788.5,1798.5,1785.1,1795.0,,,,,
2022-02-01,1797.2,1806.1,1797.1,1800.3,,,,,
2022-02-02,1797.8,1810.1,1795.1,1809.2,,,,,
2022-02-03,1805.8,1808.1,1787.9,1803.0,,,,,
2022-02-04,1806.0,1813.7,1792.5,1806.6,,,,,
2022-02-07,1812.2,1821.3,1809.1,1820.6,,,,,
2022-02-08,1818.9,1827.6,1815.0,1826.6,,,,,
2022-02-09,1825.4,1835.2,1825.3,1835.2,,,,,
2022-02-10,1833.3,1842.1,1820.8,1836.2,,,,,
2022-02-11,1822.0,1864.8,1822.0,1840.8,,,,,
2022-02-14,1861.8,1870.6,1854.6,1868.0,,,,,
2022-02-15,1872.6,1879.7,1847.4,1854.8,,,,,
2022-02-16,1858.7,1870.2,1856.3,1870.2,,,,,
2022-02-17,1876.3,1900.7,1876.2,1900.7,,,,,
2022-02-18,1899.4,1899.4,1890.7,1898.6,,,,,
2022-02-22,1908.1,1912.0,1890.8,1906.1,,,,,
2022-02-23,1896.6,1910.6,1895.7,1909.2,,,,,
2022-02-24,1911.9,1972.5,1911.7,1925.1,,,,,
2022-02-25,1906.9,1920.0,1883.6,1886.5,,,,,
2022-02-28,1928.3,1928.4,1894.2,1899.4,,,,,
2022-03-01,1908.3,1942.4,1903.8,1942.4,,,,,
2022-03-02,1945.6,1948.2,1919.8,1920.9,,,,,
2022-03-03,1930.5,1940.3,1924.8,1934.4,,,,,
2022-03-04,1937.0,1970.9,1935.6,1965.1,,,,,
2022-03-07,1989.0,2001.1,1963.0,1993.9,,,,,
2022-03-08,1999.4,2072.0,1998.0,2040.1,,,,,
2022-03-09,2053.6,2063.0,1980.8,1985.9,,,,,
2022-03-10,1978.1,2010.5,1978.1,1998.1,,,,,
2022-03-11,1985.0,1996.0,1959.9,1982.7,,,,,
2022-03-14,1976.5,1977.7,1959.6,1959.6,,,,,
2022-03-15,1939.8,1939.9,1910.7,1928.5,,,,,
2022-03-16,1922.4,1922.4,1907.2,1908.0,,,,,
2022-03-17,1933.9,1947.2,1933.9,1942.1,,,,,
2022-03-18,1934.5,1939.3,1928.2,1928.2,,,,,
2022-03-21,1925.4,1928.6,1925.0,1928.6,,,,,
2022-03-22,1920.7,1920.7,1920.7,1920.7,,,,,
2022-03-23,1936.6,1936.6,1936.6,1936.6,,,,,
2022-03-24,1963.6,1964.0,1961.6,1961.6,,,,,
2022-03-25,1953.8,1953.8,1953.8,1953.8,,,,,
2022-03-28,1932.6,1939.6,1932.6,1939.6,,,,,
2022-03-29,1893.5,1912.0,1893.5,1912.0,,,,,
2022-03-30,1918.4,1937.0,1914.5,1933.5,,,,,
2022-03-31,1933.5,1949.9,1919.1,1949.2,,,,,
2022-04-01,1935.0,1938.0,1917.0,1919.1,,,,,
2022-04-04,1921.2,1936.1,1915.6,1929.2,,,,,
2022-04-05,1927.1,1943.5,1918.4,1922.9,,,,,
2022-04-06,1916.7,1931.8,1916.7,1918.4,,,,,
2022-04-07,1919.5,1934.8,1919.5,1933.8,,,,,
2022-04-08,1928.8,1947.7,1928.8,1941.6,,,,,
2022-04-11,1946.6,1968.4,1941.8,1944.3,,,,,
2022-04-12,1952.5,1977.1,1950.6,1972.1,,,,,
2022-04-13,1969.5,1981.0,1969.5,1981.0,,,,,
2022-04-14,1977.2,1978.7,1963.0,1970.9,,,,,
2022-04-18,1973.4,1997.1,1972.8,1982.9,,,,,
2022-04-19,1973.8,1978.3,1945.7,1955.7,,,,,
2022-04-20,1945.5,1953.6,1945.5,1952.3,,,,,
2022-04-21,1942.5,1944.9,1942.5,1944.9,,,,,
2022-04-22,1949.6,1950.4,1930.2,1931.0,,,,,
2022-04-25,1925.0,1925.0,1889.3,1893.2,,,,,
2022-04-26,1900.5,1909.1,1894.0,1901.4,,,,,
2022-04-27,1897.8,1900.6,1882.2,1885.9,,,,,
2022-04-28,1883.8,1893.0,1872.9,1888.7,,,,,
2022-04-29,1902.7,1918.2,1902.4,1909.3,,,,,
2022-05-02,1896.7,1896.8,1853.0,1861.8,,,,,
2022-05-03,1868.8,1868.8,1868.8,1868.8,,,,,
2022-05-04,1867.0,1867.0,1867.0,1867.0,,,,,
2022-05-05,1897.0,1904.3,1874.0,1874.0,,,,,
2022-05-06,1874.7,1890.3,1871.5,1881.2,,,,,
2022-05-09,1866.6,1867.5,1854.0,1857.1,,,,,
2022-05-10,1839.9,1839.9,1839.9,1839.9,,,,,
2022-05-11,1841.5,1852.6,1841.0,1852.6,,,,,
2022-05-12,1849.8,1851.9,1822.2,1823.8,,,,,
2022-05-13,1825.0,1825.0,1807.4,1807.4,,,,,
2022-05-16,1790.5,1813.5,1787.0,1813.5,,,,,
2022-05-17,1824.9,1828.6,1816.7,1818.2,,,,,
2022-05-18,1815.0,1819.7,1805.0,1815.9,,,,,
2022-05-19,1810.9,1841.2,1810.7,1841.2,,,,,
2022-05-20,1839.1,1841.8,1836.3,1841.8,,,,,
2022-05-23,1846.3,1863.0,1845.8,1847.8,,,,,
2022-05-24,1852.5,1867.0,1852.5,1865.1,,,,,
2022-05-25,1846.2,1846.2,1846.2,1846.2,,,,,
2022-05-26,1840.4,1847.4,1840.4,1847.4,,,,,
2022-05-27,1848.3,1860.7,1845.9,1851.3,,,,,
2022-05-31,1850.3,1862.1,1832.8,1842.7,,,,,
2022-06-01,1831.0,1847.9,1825.3,1843.3,,,,,
2022-06-02,1845.4,1868.7,1842.1,1866.5,,,,,
2022-06-03,1867.6,1871.8,1845.4,1845.4,,,,,
2022-06-06,1849.0,1854.1,1839.2,1839.2,,,,,
2022-06-07,1836.9,1851.6,1835.0,1847.5,,,,,
2022-06-08,1844.8,1855.0,1844.4,1851.9,,,,,
2022-06-09,1846.1,1850.1,1837.9,1848.8,,,,,
2022-06-10,1842.7,1875.6,1823.9,1871.5,,,,,
2022-06-13,1873.8,1873.8,1818.7,1828.0,,,,,
2022-06-14,1825.0,1825.5,1805.3,1809.5,,,,,
2022-06-15,1814.1,1839.0,1810.8,1815.3,,,,,
2022-06-16,1819.2,1850.6,1814.9,1845.7,,,,,
2022-06-17,1853.7,1853.7,1833.6,1835.6,,,,,
2022-06-21,1835.3,1838.6,1830.1,1834.6,,,,,
2022-06-22,1829.5,1842.7,1821.6,1834.3,,,,,
2022-06-23,1835.5,1841.2,1825.7,1825.7,,,,,
2022-06-24,1820.5,1826.5,1815.8,1826.5,,,,,
2022-06-27,1830.5,1830.7,1819.9,1820.9,,,,,
2022-06-28,1824.2,1826.0,1817.5,1817.5,,,,,
2022-06-29,1818.3,1830.3,1812.8,1813.7,,,,,
2022-06-30,1809.6,1817.3,1801.0,1804.1,,,,,
2022-07-01,1795.5,1806.1,1791.6,1798.9,,,,,
2022-07-05,1805.4,1805.4,1761.8,1761.8,,,,,
2022-07-06,1762.5,1768.0,1734.0,1734.9,,,,,
2022-07-07,1745.2,1745.2,1737.0,1737.9,,,,,
2022-07-08,1738.1,1749.3,1732.1,1740.6,,,,,
